Timestamp,MachineID,Plant,Temperature,Vibration,Pressure,EnergyConsumption,ProductionUnits,DefectCount,MaintenanceFlag
2025-07-28 02:00:00,128,Plant_A,53.21293482,4.815889511,27.25481576,196.4921173,113,2,0
2025-07-28 03:00:00,132,Plant_B,64.86670794,7.542248813,36.37761311,293.6834813,92,2,1
2025-07-28 04:00:00,139,Plant_B,73.58587522,7.909579325,31.51692291,248.9892353,191,2,0
2025-07-28 05:00:00,145,Plant_C,66.0505407,2.334532881,23.58648107,223.8825916,169,3,0
2025-07-28 06:00:00,138,Plant_C,72.01912441,5.372137945,28.1990997,159.2165857,119,1,0
2025-07-28 07:00:00,108,Plant_C,86.7575589,7.341737239,30.24246001,230.2865893,99,1,0
2025-07-28 08:00:00,132,Plant_C,77.94585109,6.058047143,33.90563063,194.5077674,68,2,0
2025-07-28 09:00:00,108,Plant_A,64.55681041,7.360571946,25.20003964,156.0684499,58,4,0
2025-07-28 10:00:00,126,Plant_B,61.22371595,5.493572241,35.40167758,251.2541502,191,1,1
2025-07-28 11:00:00,117,Plant_C,77.85275886,6.786013055,36.29239494,285.3180906,55,5,1
2025-07-28 12:00:00,129,Plant_C,82.00502999,5.815092663,28.29081849,274.6502812,118,3,0
2025-07-28 13:00:00,148,Plant_A,83.55507666,4.773673264,28.74132691,265.897364,90,4,0
2025-07-28 14:00:00,141,Plant_B,90.2078964,5.971613094,33.56450827,227.3935285,81,3,0
2025-07-28 15:00:00,105,Plant_B,56.38130654,6.176950007,34.01884961,272.5142399,66,4,0
2025-07-28 16:00:00,128,Plant_A,81.67589286,5.605224089,24.08284372,241.6270439,187,1,0
2025-07-28 17:00:00,111,Plant_C,58.54168924,7.200723882,26.96798268,227.1543208,163,2,0
2025-07-28 18:00:00,124,Plant_A,70.43073457,4.811885053,26.28649951,266.3856745,105,2,0
2025-07-28 19:00:00,102,Plant_B,73.34758796,5.64286274,21.56123069,198.569833,81,0,0
2025-07-28 20:00:00,128,Plant_B,57.51116568,5.298298751,28.22121172,255.7589122,72,3,0
2025-07-28 21:00:00,118,Plant_B,74.08218367,6.484729332,27.53692118,169.4895078,69,2,0
2025-07-28 22:00:00,131,Plant_C,74.10609222,5.079936535,17.75462604,286.9272991,144,5,0
2025-07-28 23:00:00,120,Plant_A,58.75332086,8.25302943,25.45611418,173.6087318,137,1,0
2025-07-29 00:00:00,103,Plant_A,63.83371516,5.132372571,26.19349166,234.3463151,128,2,0
2025-07-29 01:00:00,123,Plant_C,60.82394982,4.389290807,26.47553346,275.6822587,103,3,0
2025-07-29 02:00:00,131,Plant_C,87.7343767,4.17298635,31.3044315,324.5280581,148,5,0
2025-07-29 03:00:00,136,Plant_A,72.19717445,3.186757732,26.9782984,260.9791062,168,5,0
2025-07-29 04:00:00,112,Plant_A,78.7228735,3.854238937,22.97823121,270.7648953,54,2,0
2025-07-29 05:00:00,146,Plant_C,66.55712667,5.236769261,24.37176376,223.0302603,86,1,0
2025-07-29 06:00:00,149,Plant_C,55.19512809,4.115859906,28.16458368,246.4053711,108,6,0
2025-07-29 07:00:00,107,Plant_C,71.12256702,1.628689889,40.73929571,211.4387335,121,0,0
2025-07-29 08:00:00,120,Plant_A,78.3246725,3.320150154,25.70043301,274.3825976,84,3,1
2025-07-29 09:00:00,144,Plant_B,67.58563505,4.936228684,32.46170077,241.5842461,171,5,0
2025-07-29 10:00:00,112,Plant_A,68.37116167,1.902408834,22.22492887,253.4565838,85,1,0
2025-07-29 11:00:00,129,Plant_C,92.9619026,4.398825551,15.39747725,205.8452612,117,9,0
2025-07-29 12:00:00,127,Plant_A,71.77770826,5.388402476,24.71070924,210.3975101,153,4,0
2025-07-29 13:00:00,109,Plant_B,59.59766656,3.217018936,26.27320987,234.0336528,64,4,1
2025-07-29 14:00:00,123,Plant_C,62.93624047,5.035690436,24.10866958,321.3857433,76,3,0
2025-07-29 15:00:00,144,Plant_A,55.84844249,5.554361772,25.55504171,283.8705938,175,2,0
2025-07-29 16:00:00,146,Plant_B,87.52371489,6.630828175,28.06996545,202.7638713,151,1,0
2025-07-29 17:00:00,121,Plant_A,72.43240593,4.691471868,27.88719221,253.7009696,189,7,0
2025-07-29 18:00:00,105,Plant_B,58.79003306,3.435316288,31.92421582,252.2690818,175,4,0
2025-07-29 19:00:00,111,Plant_A,79.35753447,3.351158456,41.02136011,270.3990579,97,4,0
2025-07-29 20:00:00,143,Plant_A,58.0759832,5.057521548,26.26834988,259.4567403,62,2,0
2025-07-29 21:00:00,141,Plant_A,66.09496198,6.820149338,30.20199312,258.6019126,175,3,0
2025-07-29 22:00:00,141,Plant_A,73.6826668,5.985428739,33.54888428,215.6239076,156,1,0
2025-07-29 23:00:00,142,Plant_B,65.08838692,3.59911281,26.6155295,295.4419049,158,4,0
2025-07-30 00:00:00,131,Plant_C,65.10783473,4.335562361,29.27410549,248.110931,63,5,0
2025-07-30 01:00:00,121,Plant_C,102.2221556,3.429825798,28.93534618,214.8708547,131,5,0
2025-07-30 02:00:00,103,Plant_C,77.69546358,4.078030586,34.87241289,252.7368218,104,3,0
2025-07-30 03:00:00,106,Plant_B,71.72682361,5.285052839,29.27938443,281.8449398,99,3,0
2025-07-30 04:00:00,139,Plant_B,69.82269695,5.789832346,31.36788369,325.3385189,146,3,0
2025-07-30 05:00:00,103,Plant_A,92.70678148,4.204899521,30.57387255,282.3165056,96,2,1
2025-07-30 06:00:00,116,Plant_C,71.64048546,7.484497918,23.86582442,123.0034609,180,1,0
2025-07-30 07:00:00,147,Plant_A,71.48334675,5.323148132,37.47782613,328.6967948,129,5,0
2025-07-30 08:00:00,131,Plant_C,67.88062648,5.252823762,27.08153517,261.8018296,91,4,0
2025-07-30 09:00:00,145,Plant_C,77.79434232,4.089219208,34.01222732,256.5458073,99,3,0
2025-07-30 10:00:00,110,Plant_A,72.64605613,5.21434797,27.43781771,251.7995732,93,4,0
2025-07-30 11:00:00,144,Plant_A,84.63647737,4.27617439,19.60535608,268.5142925,193,1,0
2025-07-30 12:00:00,140,Plant_C,67.6824593,5.428512043,28.18196919,343.2649629,156,1,0
2025-07-30 13:00:00,117,Plant_B,67.02667083,6.40890635,23.3572538,325.9721721,196,3,0
2025-07-30 14:00:00,116,Plant_A,57.0921963,3.107283345,45.46824712,187.3875974,50,1,0
2025-07-30 15:00:00,142,Plant_C,88.21941933,2.065040407,38.59398038,202.9600226,175,4,0
2025-07-30 16:00:00,129,Plant_B,75.67326375,5.271469491,31.22323079,267.8845969,56,3,0
2025-07-30 17:00:00,137,Plant_C,68.20884305,7.02766744,20.56878147,241.5603707,186,1,0
2025-07-30 18:00:00,127,Plant_B,75.62700064,4.99886376,32.54114683,259.072088,136,4,0
2025-07-30 19:00:00,147,Plant_A,65.66969641,5.380227109,22.41573998,246.538293,70,3,0
2025-07-30 20:00:00,118,Plant_A,54.86863126,3.812659945,29.94970602,224.6950278,195,1,1
2025-07-30 21:00:00,113,Plant_B,80.11463496,5.118318069,40.94899132,270.7983984,50,1,0
2025-07-30 22:00:00,116,Plant_B,65.578528,7.387616605,30.03136985,192.8058201,141,3,0
2025-07-30 23:00:00,105,Plant_A,96.94421924,5.010773923,22.49360762,229.9971864,54,3,0
2025-07-31 00:00:00,131,Plant_A,57.49503026,4.802950284,28.24340838,270.325556,63,4,0
2025-07-31 01:00:00,132,Plant_A,57.05919131,6.596333743,35.88623056,292.3641095,157,2,0
2025-07-31 02:00:00,140,Plant_B,62.83990497,6.389464014,28.25909724,282.0132389,54,4,1
2025-07-31 03:00:00,134,Plant_C,74.54372531,3.35660728,27.97083337,323.4299968,57,2,0
2025-07-31 04:00:00,135,Plant_C,75.47386974,4.530119208,17.66572571,288.0532695,131,3,0
2025-07-31 05:00:00,101,Plant_A,66.64861979,3.998313719,39.08538039,316.5168682,86,3,0
2025-07-31 06:00:00,128,Plant_C,77.75407277,5.424779367,26.32715185,269.0744256,118,3,0
2025-07-31 07:00:00,131,Plant_C,53.88531846,4.260077424,35.01337114,216.8967816,170,7,0
2025-07-31 08:00:00,141,Plant_A,80.48867384,4.387471296,35.21734741,297.3281425,179,3,0
2025-07-31 09:00:00,123,Plant_C,71.92574154,5.256729012,36.3223557,260.8976619,199,4,0
2025-07-31 10:00:00,103,Plant_B,70.08752688,5.838267243,37.89322168,274.8954985,143,2,0
2025-07-31 11:00:00,131,Plant_C,89.69879954,4.866986658,31.09720008,210.4865485,67,2,0
2025-07-31 12:00:00,126,Plant_C,59.47634514,8.128207947,32.62649045,265.5235404,101,5,0
2025-07-31 13:00:00,122,Plant_C,66.90409887,8.704059162,33.9608332,274.5287502,62,4,0
2025-07-31 14:00:00,138,Plant_B,56.16312716,3.190559121,32.5982603,198.0204561,72,3,1
2025-07-31 15:00:00,141,Plant_B,74.73835773,2.211269706,27.6655739,219.6206883,160,0,1
2025-07-31 16:00:00,148,Plant_B,70.06035338,3.449084894,31.88900776,253.7475541,107,0,0
2025-07-31 17:00:00,144,Plant_B,72.39182819,5.176604627,22.11947143,221.6941658,116,2,0
2025-07-31 18:00:00,107,Plant_C,85.99748425,5.871699174,23.0987994,211.7929946,179,3,0
2025-07-31 19:00:00,131,Plant_A,51.58898138,2.656571532,32.54654649,143.6680366,119,2,0
2025-07-31 20:00:00,137,Plant_A,82.12657526,5.439314431,32.70145902,196.9224905,69,4,0
2025-07-31 21:00:00,113,Plant_A,74.25800938,5.585942413,34.64748818,229.2676663,160,8,1
2025-07-31 22:00:00,139,Plant_A,84.46989844,6.51122775,32.0651601,307.2552441,65,2,0
2025-07-31 23:00:00,105,Plant_B,76.98393005,1.810620922,32.26702295,259.6618131,177,2,1
2025-08-01 00:00:00,142,Plant_B,70.49919325,6.479566064,29.41143131,219.5750859,172,3,0
2025-08-01 01:00:00,144,Plant_C,73.07543051,2.946258421,41.4736396,244.8761853,68,4,0
2025-08-01 02:00:00,146,Plant_B,80.51611117,6.597746874,29.90398413,197.1454367,104,3,0
2025-08-01 03:00:00,121,Plant_A,83.31807254,3.608156489,35.80550759,256.6263086,56,1,0
2025-08-01 04:00:00,111,Plant_C,69.77300808,6.232995509,27.26232273,295.0486723,116,0,0
2025-08-01 05:00:00,144,Plant_A,66.15955735,6.315767673,35.67784265,281.375958,193,1,0
2025-08-01 06:00:00,123,Plant_B,71.7252138,4.888181197,28.42996449,329.3270603,50,3,0
2025-08-01 07:00:00,131,Plant_C,65.79562897,1.755156253,29.14881285,276.6155114,67,3,0
2025-08-01 08:00:00,141,Plant_C,53.17602723,5.388919767,28.3480177,233.1896462,197,5,0
2025-08-01 09:00:00,136,Plant_B,70.92212768,4.859930083,34.00497806,159.2235935,199,4,0
2025-08-01 10:00:00,134,Plant_A,58.99223297,3.105101497,34.49062711,256.1035505,66,3,0
2025-08-01 11:00:00,140,Plant_C,64.8471908,3.549595576,23.58356799,280.0365239,147,1,0
2025-08-01 12:00:00,128,Plant_A,68.76298152,5.499646947,37.35319494,279.8480519,69,3,0
2025-08-01 13:00:00,146,Plant_A,63.2785032,4.821617785,34.24354745,158.1776017,111,2,0
2025-08-01 14:00:00,127,Plant_C,65.55728088,7.788387122,35.78985892,225.1809516,109,1,0
2025-08-01 15:00:00,100,Plant_B,72.74801931,4.508135892,26.87506003,311.2203508,91,4,0
2025-08-01 16:00:00,113,Plant_C,77.95367397,0.919952259,26.0584679,296.7265853,143,2,1
2025-08-01 17:00:00,120,Plant_A,71.81616672,4.300354826,29.14027705,240.6272209,84,5,0
2025-08-01 18:00:00,101,Plant_A,78.01043577,4.027413386,25.08824706,248.830313,105,2,0
2025-08-01 19:00:00,145,Plant_C,72.46505489,4.194492996,30.51732131,291.1706878,180,2,1
2025-08-01 20:00:00,107,Plant_C,69.98958685,6.496218674,30.99223505,223.0179475,113,2,0
2025-08-01 21:00:00,101,Plant_A,70.54755658,5.532026252,26.84334705,239.9828917,168,4,0
2025-08-01 22:00:00,118,Plant_C,66.44973311,6.142499469,38.59984442,227.6167448,68,7,0
2025-08-01 23:00:00,144,Plant_B,71.27428838,5.489853808,32.1008907,208.1953707,80,4,0
2025-08-02 00:00:00,121,Plant_C,69.8372558,5.540076808,41.43940322,267.5782481,78,2,0
2025-08-02 01:00:00,114,Plant_A,84.94587819,6.70288947,26.0481144,304.2767297,106,4,0
2025-08-02 02:00:00,107,Plant_C,71.73609568,4.373081517,33.27140545,278.9981896,150,2,0
2025-08-02 03:00:00,123,Plant_B,83.63328649,4.707014883,36.48650477,246.7524386,81,1,0
2025-08-02 04:00:00,100,Plant_A,76.07256494,7.973240344,30.85997219,268.5402838,108,4,0
2025-08-02 05:00:00,123,Plant_C,63.88875089,2.729360655,30.07018702,224.8955223,170,3,0
2025-08-02 06:00:00,110,Plant_B,70.03589442,4.472761711,37.45333143,192.7031941,167,1,0
2025-08-02 07:00:00,128,Plant_A,79.36881456,6.668333383,33.03220793,290.463501,174,2,0
2025-08-02 08:00:00,130,Plant_A,57.12103949,4.812853428,32.35070302,253.2070785,65,5,0
2025-08-02 09:00:00,121,Plant_A,84.2088922,4.944974488,36.54522049,234.3158977,105,2,0
2025-08-02 10:00:00,126,Plant_B,65.47137906,3.807306296,34.28807145,285.9936515,176,5,0
2025-08-02 11:00:00,118,Plant_C,66.96813911,7.618411558,21.8134133,265.9937576,89,2,0
2025-08-02 12:00:00,147,Plant_A,57.59731937,5.174551292,42.08479231,221.620047,114,1,0
2025-08-02 13:00:00,127,Plant_C,56.10379488,5.219121515,28.99621237,308.7581784,50,2,0
2025-08-02 14:00:00,109,Plant_A,76.41009726,4.834469031,36.7043267,247.830794,68,3,0
2025-08-02 15:00:00,147,Plant_C,66.76189743,5.005804338,21.01143115,261.1983398,161,3,0
2025-08-02 16:00:00,147,Plant_C,67.16956973,3.014294065,31.89463943,224.2234561,74,2,0
2025-08-02 17:00:00,129,Plant_C,58.31781425,6.185461786,31.31116777,242.359256,81,0,0
2025-08-02 18:00:00,122,Plant_B,68.66875704,1.696790342,30.17390953,233.8915851,165,5,0
2025-08-02 19:00:00,115,Plant_C,71.40184526,4.047299218,30.05321856,256.8359242,119,2,1
2025-08-02 20:00:00,135,Plant_B,67.37148206,5.741940172,33.50141797,190.6786145,178,7,0
2025-08-02 21:00:00,135,Plant_A,70.42515087,7.54711145,35.46764628,345.4466749,60,2,0
2025-08-02 22:00:00,109,Plant_B,85.2611051,3.460346445,33.79412755,210.8775749,60,2,0
2025-08-02 23:00:00,142,Plant_A,77.20856867,7.602237065,26.91586803,313.4766125,100,1,0
2025-08-03 00:00:00,107,Plant_A,61.23521385,3.960570905,29.78409147,296.6754418,104,1,0
2025-08-03 01:00:00,141,Plant_C,70.55440505,1.30349862,31.8381705,257.1024846,113,6,0
2025-08-03 02:00:00,147,Plant_B,62.28344942,3.55430787,31.34679605,234.8790826,155,4,0
2025-08-03 03:00:00,106,Plant_C,70.74116044,6.081434409,37.29132527,255.5429574,160,4,0
2025-08-03 04:00:00,120,Plant_A,74.88695976,1.829293385,29.59585726,225.4543759,163,3,0
2025-08-03 05:00:00,121,Plant_B,63.51669355,5.180637382,38.08512575,285.7263716,118,3,0
2025-08-03 06:00:00,139,Plant_C,59.30010585,4.506514319,27.90268178,211.0659987,182,3,0
2025-08-03 07:00:00,134,Plant_A,50.55703628,4.498934155,26.4131719,211.7163209,165,4,0
2025-08-03 08:00:00,107,Plant_A,58.54020704,5.421615346,27.52037331,264.1088068,67,0,0
2025-08-03 09:00:00,146,Plant_A,84.66605105,4.889142205,31.2968301,198.1390529,58,1,0
2025-08-03 10:00:00,110,Plant_C,63.8497362,5.029338052,29.49169952,249.7957706,152,3,0
2025-08-03 11:00:00,106,Plant_B,67.2487535,5.678583489,37.25778431,278.7369924,85,4,0
2025-08-03 12:00:00,111,Plant_C,54.2119032,4.520624383,28.05597397,255.9378336,98,3,0
2025-08-03 13:00:00,111,Plant_C,71.13890371,6.584429612,24.48772864,235.4682786,137,3,1
2025-08-03 14:00:00,138,Plant_A,73.91811121,4.157319503,27.82890112,283.842431,108,7,0
2025-08-03 15:00:00,149,Plant_A,47.49547952,4.799930873,32.44083995,192.5690307,72,3,1
2025-08-03 16:00:00,145,Plant_B,53.75935585,5.818599162,29.00454711,263.5103168,137,1,0
2025-08-03 17:00:00,114,Plant_A,75.12879912,6.179909252,40.13337491,225.243681,125,2,0
2025-08-03 18:00:00,100,Plant_C,72.44707227,5.300843663,29.71856019,216.6275933,103,10,0
2025-08-03 19:00:00,119,Plant_B,68.51806478,3.893792771,24.10688365,281.4347098,169,2,0
2025-08-03 20:00:00,134,Plant_A,72.54495576,5.341803759,30.63033725,289.1147901,186,5,0
2025-08-03 21:00:00,135,Plant_C,78.46791645,8.167615609,37.91787012,270.5024426,94,3,0
2025-08-03 22:00:00,106,Plant_B,74.35836946,3.490480337,32.69516607,252.2082957,194,3,0
2025-08-03 23:00:00,100,Plant_C,67.78351515,6.489879441,31.96069537,269.6083011,78,3,0
2025-08-04 00:00:00,147,Plant_B,78.51063617,5.616169323,33.41500685,313.7497478,152,2,0
2025-08-04 01:00:00,104,Plant_C,54.88477818,4.954521131,27.6138664,228.680375,134,2,0
2025-08-04 02:00:00,114,Plant_A,61.9410721,4.372949303,23.96491055,231.6779198,50,4,0
2025-08-04 03:00:00,128,Plant_C,81.68476469,5.644932886,26.80289448,217.0717409,171,2,0
2025-08-04 04:00:00,130,Plant_B,83.24577765,8.655942981,32.2839975,326.4730222,128,4,1
2025-08-04 05:00:00,114,Plant_C,77.50773298,5.476395945,26.61754137,253.7508623,91,3,0
2025-08-04 06:00:00,133,Plant_B,63.31861359,4.559410883,34.75434607,260.7144081,52,4,0
2025-08-04 07:00:00,143,Plant_A,71.77588987,3.591044642,30.63409205,244.8163196,124,4,0
2025-08-04 08:00:00,121,Plant_C,70.10189795,4.153508153,34.52505173,270.5104222,72,1,1
2025-08-04 09:00:00,103,Plant_B,62.13618373,7.490549115,21.74292125,210.5675159,55,2,0
2025-08-04 10:00:00,128,Plant_A,62.0641695,5.305931339,26.02574154,250.2465422,103,5,0
2025-08-04 11:00:00,101,Plant_A,68.05688073,4.666941941,24.57013653,178.539471,168,3,0
2025-08-04 12:00:00,126,Plant_A,76.50160284,3.702121281,27.55787318,285.309164,118,1,0
2025-08-04 13:00:00,127,Plant_B,71.95937704,5.461325327,29.07632923,201.9850415,141,3,0
2025-08-04 14:00:00,145,Plant_C,68.9912232,6.046664,30.96955323,261.7990585,94,1,0
2025-08-04 15:00:00,114,Plant_A,81.45178353,6.589971833,30.53322938,237.886192,66,2,0
2025-08-04 16:00:00,140,Plant_B,85.58303011,5.815608797,23.41174396,228.5658976,69,2,0
2025-08-04 17:00:00,134,Plant_A,88.1597829,7.563549625,25.63043487,248.5253302,175,1,0
2025-08-04 18:00:00,132,Plant_C,81.33078811,6.299907201,24.77847053,305.1158743,187,3,0
2025-08-04 19:00:00,138,Plant_B,64.44673926,3.059197762,24.15941343,318.6192435,57,3,0
2025-08-04 20:00:00,132,Plant_B,57.49830686,5.824954357,25.45486046,220.8562253,119,3,0
2025-08-04 21:00:00,143,Plant_C,69.87889494,4.277470203,21.47746109,218.4367671,186,2,0
2025-08-04 22:00:00,116,Plant_B,87.8433054,5.644166786,29.45048814,198.5042178,71,5,0
2025-08-04 23:00:00,133,Plant_A,67.30616956,5.191291933,30.10593452,259.7265986,132,2,0
2025-08-05 00:00:00,149,Plant_A,75.21767962,2.587863921,23.40902007,268.987235,96,4,0
2025-08-05 01:00:00,117,Plant_A,73.79085676,4.869574045,37.7710424,312.5677185,122,4,0
2025-08-05 02:00:00,127,Plant_C,72.67286474,6.957452428,23.54784552,235.7992889,177,2,0
2025-08-05 03:00:00,127,Plant_A,68.75727339,4.019484553,36.56074906,250.4125666,114,1,0
2025-08-05 04:00:00,145,Plant_C,92.39212509,4.895263583,28.58007442,263.4932098,140,3,0
2025-08-05 05:00:00,120,Plant_A,58.36745549,8.602856917,30.89690704,249.5156172,76,6,0
2025-08-05 06:00:00,142,Plant_B,81.35096896,5.051211386,26.80098772,315.1109867,51,5,1
2025-08-05 07:00:00,113,Plant_A,43.55417587,3.651267044,36.01261313,249.8216155,173,2,0
2025-08-05 08:00:00,112,Plant_A,75.44891328,6.448682819,34.02170986,275.7342989,65,1,0
2025-08-05 09:00:00,120,Plant_C,51.22220858,4.250856841,28.8301807,202.728715,68,4,1
2025-08-05 10:00:00,134,Plant_A,71.52615018,3.485972163,30.50687562,217.501445,98,1,0
2025-08-05 11:00:00,104,Plant_A,48.45053146,4.562070643,31.73601862,257.7784357,181,1,1
2025-08-05 12:00:00,119,Plant_A,71.59995311,6.667336483,34.06092845,231.2994805,118,4,0
2025-08-05 13:00:00,133,Plant_C,71.43524617,3.320143882,37.88449732,243.0920761,161,2,0
2025-08-05 14:00:00,138,Plant_C,83.28851223,4.273351332,23.83454563,256.0731124,93,6,0
2025-08-05 15:00:00,136,Plant_A,58.99136954,3.549940948,28.00323866,309.2222404,157,3,0
2025-08-05 16:00:00,146,Plant_C,70.41756576,1.873832121,33.08901597,228.0457518,93,3,0
2025-08-05 17:00:00,144,Plant_B,56.6502826,6.153133881,31.28325216,289.0593296,84,3,0
2025-08-05 18:00:00,143,Plant_A,69.81369688,3.7764338,36.03264315,268.2777213,54,3,1
2025-08-05 19:00:00,100,Plant_C,80.27050304,4.655472355,29.79895919,260.0195245,52,6,0
2025-08-05 20:00:00,110,Plant_C,76.98425122,6.757869579,36.38754899,267.358525,87,2,0
2025-08-05 21:00:00,133,Plant_C,65.25678827,3.890694099,30.72398917,293.3264351,126,6,0
2025-08-05 22:00:00,123,Plant_A,66.56623856,2.776366194,35.00955187,202.0343155,75,2,0
2025-08-05 23:00:00,113,Plant_A,61.32309425,5.233017398,31.58630939,256.7757894,185,0,0
2025-08-06 00:00:00,135,Plant_B,71.45073066,3.988066682,25.65158116,267.1133386,88,1,0
2025-08-06 01:00:00,124,Plant_B,63.34071904,7.206137047,29.48291501,221.1099046,61,3,0
2025-08-06 02:00:00,104,Plant_C,56.31362055,6.164093924,31.30275538,208.0443671,158,3,0
2025-08-06 03:00:00,119,Plant_B,86.74989013,6.69522475,23.61834271,248.1068697,160,2,0
2025-08-06 04:00:00,118,Plant_B,75.7761772,3.147212836,24.93376338,240.7215216,93,4,1
2025-08-06 05:00:00,129,Plant_A,62.06061997,6.128196341,23.23492815,219.0964679,187,2,0
2025-08-06 06:00:00,140,Plant_B,64.2586087,6.336652228,36.91032545,264.4823117,60,3,0
2025-08-06 07:00:00,137,Plant_B,83.97509926,6.036685991,27.11220027,248.5849029,132,4,0
2025-08-06 08:00:00,115,Plant_C,55.43876337,5.087777453,32.39970358,234.427354,185,2,0
2025-08-06 09:00:00,132,Plant_A,67.962511,6.160291861,33.22593067,208.8845609,84,4,0
2025-08-06 10:00:00,126,Plant_C,62.76637662,7.383337005,29.89886108,187.4202752,124,3,0
2025-08-06 11:00:00,100,Plant_B,74.58535212,6.625812554,26.74966341,324.9735607,160,1,0
2025-08-06 12:00:00,130,Plant_A,41.45950858,5.633428296,25.29824785,232.8711199,185,3,0
2025-08-06 13:00:00,120,Plant_C,66.85759412,4.193244517,20.51544881,192.6962876,67,5,0
2025-08-06 14:00:00,134,Plant_B,79.93306327,3.842207328,30.10285671,195.9127013,103,2,0
2025-08-06 15:00:00,133,Plant_A,69.00019889,5.468260796,21.43672554,209.8076635,166,1,0
2025-08-06 16:00:00,136,Plant_A,60.52908762,6.16637537,28.32850736,239.1974842,138,3,0
2025-08-06 17:00:00,149,Plant_B,84.38033123,5.689080686,28.4486217,262.611746,144,2,0
2025-08-06 18:00:00,123,Plant_A,77.88908538,4.109961648,29.74628401,303.7129474,138,2,0
2025-08-06 19:00:00,116,Plant_B,72.89164808,5.92428526,16.08649107,320.9565542,131,2,0
2025-08-06 20:00:00,149,Plant_C,73.26278562,4.573038308,28.40005307,273.3247722,158,2,0
2025-08-06 21:00:00,107,Plant_B,79.7929893,3.236348875,34.49235171,307.1161937,136,4,0
2025-08-06 22:00:00,147,Plant_B,65.28530166,5.665344288,31.87273109,204.7691769,169,1,0
